epoch,training_loss,validation_loss
1,6.598634888959485,3.5467593669891357
2,4.203186983285948,2.520418405532837
3,3.545489571815313,2.2559797763824463
4,2.4177831439084785,2.3693320751190186
5,2.5156483982884605,2.3519959449768066
6,2.3981542809064997,1.798059105873108
7,2.6462803995886515,2.3320024013519287
8,2.2061503238456193,1.3551496267318726
9,1.9989208495894144,1.7535130977630615
10,1.95492388619933,3.23783540725708
11,2.0302976896596507,1.3274354934692383
12,2.126291098982789,1.6530005931854248
13,1.890994809394659,1.3105629682540894
14,1.7271403573280157,1.1829447746276855
15,1.4823735203853874,1.5924456119537354
16,1.4025917441345925,1.4040478467941284
17,1.6773884296417236,1.5880364179611206
18,1.5526118819103685,1.186568021774292
19,1.5562616669854452,1.1127005815505981
20,1.4891204529030377,1.1989446878433228
21,1.4962060188138209,1.12908935546875
22,1.4358933041262072,1.1130528450012207
23,1.369283823079841,0.9186815023422241
24,1.4638712212096814,1.5879535675048828
25,1.3624608780062475,1.0413652658462524
26,1.3713695174732874,0.9584769606590271
27,1.2954219773758289,0.7172161936759949
28,1.4524940030519353,1.2799828052520752
29,1.3286638259887695,1.3126356601715088
30,1.34104522300321,0.9597564339637756
